rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
36,"spotify:track:7FiIQXpIeLo3ITfGGpb8PB","MC Kevin o Chris, FP do Trem Bala","Vamos pra Gaiola","ADPAR Produções",2,35,23,"1445536"
37,"spotify:track:29fRTIKsJhLUJoldM89GZS","Taylor Swift","You Need To Calm Down","Taylor Swift",37,-1,1,"1399130"
38,"spotify:track:0IQCOAw9ZAI6WnXIrl481F","Mc Livinho, Rennan da Penha","Hoje Eu Vou Parar Na Gaiola","GR6 Music",5,36,32,"1388643"
39,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,28,38,"1388465"
40,"spotify:track:7D5F5BzIon5zhzQrOU2pdN","Marília Mendonça","Ciumeira - Ao Vivo","Som Livre",1,38,43,"1359671"
41,"spotify:track:1qCLx3nX25NuhfPjM5E1qV","Melim","Ouvi Dizer","Universal Music Ltda.",13,34,48,"1353532"
42,"spotify:track:5yH8pYxNckOU1cxfPsMIaz","DENNIS, MC Kevinho","Agora é Tudo Meu","Sony Music Entertainment",3,41,28,"1259426"
43,"spotify:track:1idjI8gtxgHjy8KyZamY6o","Yasmin Santos, Gustavo Mioto","Então Vou Avisar - Ao Vivo","Sony Music Entertainment",43,44,4,"1255184"
44,"spotify:track:2mJOngYlqgfdLMBSxPcJL3","Jerry Smith, Wesley Safadão","Quem Tem o Dom","Produtora X",15,40,21,"1251649"
45,"spotify:track:4Lxv5hGnHOUYBVeDgWgcaP","Zé Neto & Cristiano","Long Neck - Acústico","Som Livre",36,43,23,"1240686"
46,"spotify:track:3wB81eGupHVv9W4mF9IsHh","MC Kevinho","Facilita","WM Brazil",34,42,13,"1222662"
47,"spotify:track:3X4vxzjSiCtmZY2QRumOKW","LUDMILLA, Anitta","Favela chegou - Ao vivo","WM Brazil",12,45,17,"1220812"
48,"spotify:track:1FIaoiLn0E5ilfE5T0P9xx","Mano Walter, Claudia Leitte","Então Vem Cá - Ao Vivo","Som Livre",43,48,24,"1209591"
49,"spotify:track:2lAyctg5FocS67eksHoyIg","Márcia Fellipe, Jerry Smith","Quem Me Dera","Universal Music Ltda.",4,31,35,"1196629"
50,"spotify:track:6NgwHmEgfQVIYQBq8QcWMi","Diego & Victor Hugo, Marília Mendonça","Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Sony Music Entertainment",44,47,15,"1172475"
51,"spotify:track:4jGzR5Vri06Y5T9SxM7m5P","Xand Avião, Gusttavo Lima","Algo Mais (Amante) - Ao Vivo","Som Livre",51,53,5,"1160267"
52,"spotify:track:5rwdmpN5eMWIIwK4R96vv1","Dynho Alves","Malemolência","GR6 Music",45,46,17,"1147723"
53,"spotify:track:7o6mPqSSF4AqyoljLLfYz6","Israel & Rodolffo","Conselho - Ao Vivo","Som Livre",53,171,2,"1124057"
54,"spotify:track:4mtHXZBOBMrZSI6jp3X9WJ","Henrique & Diego","Espelho Meu - Ao Vivo","Sony Music Entertainment",46,54,22,"1118448"
55,"spotify:track:704li4NOyKCQY6qNdoEW5n","Lauana Prado","Melhor Saída - Ao Vivo","Universal Music Ltda.",55,56,7,"1118221"
56,"spotify:track:5U28PY9MekLyCBYtLHGQpe","Melim","Meu Abrigo","Universal Music Ltda.",3,49,56,"1116472"
57,"spotify:track:4UANYptjv2kpV6IY7IjXoJ","Marília Mendonça","Bem Pior Que Eu - Ao Vivo","Som Livre",27,55,41,"1107025"
58,"spotify:track:13Rf6RaZT13TW4xLQR3MQr","MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Pineapple StormTv","Poesia Acústica #6 Era uma Vez","Pineapple StormTV",18,52,25,"1103816"
59,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",30,50,12,"1089400"
60,"spotify:track:5fY9bVl1Wj4PIM3wnduWop","Marília Mendonça","Serenata - Ao Vivo","Som Livre",36,71,5,"1066100"
61,"spotify:track:1NG3zBjoV0TtKcr5znJ6n3","Maiara & Maraisa, Zé Neto & Cristiano","Traí Sim - Ao Vivo","Som Livre",18,39,29,"1049010"
62,"spotify:track:3NpRkAnxexTh4TklAZNjag","Mc Don Juan, Mc Davi, Perera DJ","Bye Bye","GR6 Music",28,57,14,"1032689"
63,"spotify:track:49pu85144Xir6PgWjeyJhG","Guilherme & Benuto","Flor Que Se Cheira - Ao Vivo","Sony Music Entertainment",63,69,6,"1004866"
64,"spotify:track:7nJJKm0R90xM1nGlxTHTme","Matheus & Kauan","Cerveja, Sal E Limão - Ao Vivo","Universal Music Ltda.",22,60,24,"996660"
65,"spotify:track:4lEw9Id7kLDSJ6KRdaenM9","Felipe Araújo","Espaçosa Demais - Ao Vivo","Universal Music Ltda.",39,64,37,"980819"
66,"spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx","Matheus & Kauan, Gusttavo Lima","Mágica - Live","Universal Music Ltda.",52,58,13,"977881"
67,"spotify:track:6d9GEfxIyQiEtuG1EVBF5m","Mcs Nando and Luanzinho","Garupa 2","GR6 Music",67,67,8,"977723"
68,"spotify:track:6l1PdE7lQbodewVQh16GCM","Projota, Vitão","Sei Lá","Universal Music Ltda.",61,61,8,"963516"
69,"spotify:track:5lYKob6hewwt3dcy5kWMfF","Oriente, Cynthia Luz, Delacruz","Praia do Rosa - Acústico","Sony Music Entertainment",61,72,29,"961934"
70,"spotify:track:72N0CRIAqjETbhghrkCUW2","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",63,63,3,"953439"
71,"spotify:track:7E5cJjrgYLHo13pI0hpmWw","Wesley Safadão","Não Atende Não - Ao Vivo","Wesley Safadao",40,66,27,"946714"
72,"spotify:track:5rNNZ6fVYxkhwqUfImVhU1","IZA","Brisa","WM Brazil",72,77,9,"942345"
73,"spotify:track:6i9ToXS6CAfjpp8veBklg1","Vitão","Café","Universal Music Ltda.",64,68,15,"940141"
74,"spotify:track:6pgoGpBkKUvXrrU95j0khl","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,70,39,"926656"
75,"spotify:track:6PqUdUGS4h5aGY7YyEGXr8","Alok, felix jaehn, The Vamps","All The Lies","Spinnin' Records",14,62,14,"919968"
76,"spotify:track:1ekX8JX7LF3AyxI0nyOzvB","Dilsinho, Luan Santana","Santo Forte (Ao Vivo) (feat. Luan Santana)","Sony Music Entertainment",52,65,27,"918003"
77,"spotify:track:5JZufG8AcnMvCOeFoMFExv","Gustavo Mioto","Pro Nosso Bem - Ao Vivo","Universal Music Ltda.",66,82,17,"904137"
78,"spotify:track:4a5GPCo8oX4vvaRkciKlih","Marília Mendonça","Obrigado por Estragar Tudo - Ao Vivo","Som Livre",59,73,11,"896341"
79,"spotify:track:0H8CBal2Dcu5Yc001VotZN","IZA","Dona de mim","WM Brazil",26,76,38,"888006"
80,"spotify:track:5M8qHiAV6b0jo3phlyhxcR","Simone & Simaria","Aperte O Play - Ao Vivo","Universal Music Ltda.",80,81,10,"882362"
81,"spotify:track:7KdcbYcVF8LkQeQcTYOixJ","Luan Santana, MC Kekel","Vingança - Ao Vivo","Som Livre",4,79,40,"870473"
82,"spotify:track:4aC48Yffpsw01b7sBJxase","Mc Th, MC Menininho, Medellin, DJ Victor Falcão","Rabetão no Chão","MC TH OFICIAL",82,161,23,"866731"
83,"spotify:track:3fLqmaO4vvZpFZSZy52VMp","Lagum, Ana Gabriela","Deixa (feat. Ana Gabriela)","Sony Music Entertainment",28,80,54,"858029"
84,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",9,74,22,"851331"
85,"spotify:track:2dEkETSUpO8oZoCOcKT1yN","Marcos & Belutti, Ferrugem","Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Sony Music Entertainment",38,83,19,"844596"
86,"spotify:track:01wavOnjFBNgdMWBFYIAP4","Sorriso Maroto, Dilsinho","50 Vezes - Ao Vivo","Sony Music Entertainment",86,190,4,"844360"
87,"spotify:track:3Hb9kUdm4yf839Fle4RIdT","MC L da Vinte, MC Gury, DJ Swat","Parado no Bailão","Onerpm",1,91,38,"827750"
88,"spotify:track:7Cpd4UGXnTrloIgZpSs46e","Marília Mendonça","Passa Mal - Ao Vivo","Som Livre",64,89,28,"825716"
89,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",43,75,44,"819552"
90,"spotify:track:6nc3d5wRTTzkZo29kZRr5r","Orochi, Dallass","Balão","Mainstreet Records",85,85,10,"817912"
91,"spotify:track:64ePZsgVWO1zRVpHxY2VYC","Avine Vinny, Matheus & Kauan","Maturidade (feat. Matheus & Kauan)","Sony Music Entertainment",69,94,31,"816586"
92,"spotify:track:7uU04pPMnKELpv8mIJ3yLa","Gusttavo Lima","Zé da Recaída - Ao Vivo","Sony Music Entertainment",23,93,34,"812674"
93,"spotify:track:33g4LmRrWddOvMLnynSktj","George Henrique & Rodrigo","Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019","Universal Music Ltda.",87,87,8,"806327"
94,"spotify:track:6XGhqvxCMCcBy5XiqG7SWV","Wesley Safadão","Igual Ela Só Uma","Wesley Safadao",3,59,10,"799929"
95,"spotify:track:5PYQUBXc7NYeI1obMKSJK0","Katy Perry","Never Really Over","Capitol Records",30,84,3,"796385"
96,"spotify:track:1xg3EbmhAr1cfNOA55pvKH","Turma do Pagode, Henrique & Diego","Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Sony Music Entertainment",66,92,23,"794326"
97,"spotify:track:2jxfsaODfcVQhKMZPuYK2j","Henrique & Juliano","Quem Pegou, Pegou (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",7,51,43,"788517"
98,"spotify:track:3bdjxhq0PqcxNwswCOX6w1","Thiago Brava, Gusttavo Lima","Dá preferência pra mim (Participação especial de Gusttavo Lima)","WM Brazil",10,78,7,"785141"
99,"spotify:track:055TcJ0BdCrW7qE8Yq5KRM","Marília Mendonça","Bye Bye - Ao Vivo","Som Livre",38,96,36,"784549"
100,"spotify:track:28SWsF1IQxfc9bP5yua35K","Lexa, Gloria Groove","Provocar","Som Livre",34,100,30,"777237"
101,"spotify:track:0aUGXSCmdJz9I9kdY9e9kk","Marília Mendonça","Love À Queima Roupa - Ao Vivo","Som Livre",81,95,14,"775099"
102,"spotify:track:7qQV8fo97AFhrL9HPUeAsk","Fernando & Sorocaba, Maiara & Maraisa","Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo","Sony Music Entertainment",34,97,28,"773109"
103,"spotify:track:3KkXRkHbMCARz0aVfEt68P","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Universal Records",56,88,32,"770095"
104,"spotify:track:7LPR6AdkOQR9WpEixCGNCk","Lexa, MC Lan","Sapequinha","Som Livre",12,105,42,"759703"
105,"spotify:track:2Xr33epIjw1fbwOhrng4Pd","Yasmin Santos","Sofro Onde Eu Quiser","Sony Music Entertainment",92,98,6,"747848"
106,"spotify:track:7rLegaz7zKB6EtDNzcslKE","MC Kevin o Chris, DENNIS","Medley da Gaiola - DENNIS Remix","Sony Music Entertainment",4,108,42,"732103"
107,"spotify:track:3HdvjjrWBBwsEEcWjs3p1m","Hugo & Guilherme, Henrique & Juliano","Teste da Mãozinha - Ao Vivo","Som Livre",93,109,13,"721436"
108,"spotify:track:11DkUDkBt9kaha1QRnuCMU","Diego & Arnaldo","Regras - Ao Vivo","Sony Music Entertainment",27,110,27,"720761"
109,"spotify:track:74n5d5M21JnC4WJ6gdkggK","Jorge & Mateus","Propaganda - Ao Vivo","Som Livre",2,106,69,"712235"
110,"spotify:track:5e0CF6LhfPARWyiu4eFohr","Salve Malak, Knust, Chris MC, Xamã, Pineapple StormTv","Você Não Ama Ninguém","Pineapple StormTV",99,99,8,"710585"
111,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Intercord",111,118,4,"702917"
112,"spotify:track:3IdXfXbXcbEe3LP9ClIZw8","Yasmin Santos","Pronta pra Trair","Sony Music Entertainment",42,104,17,"702280"
113,"spotify:track:2X8sssaxS5GReg6945B6RW","Wesley Safadão","Só Pra Castigar","Wesley Safadao",4,115,40,"698544"
114,"spotify:track:4ABwmZSNZPHqH2cXPhKgfH","Zé Neto & Cristiano","Enchendo e Derramando","Som Livre",101,101,6,"692760"
115,"spotify:track:3bR8wBqLky6b61ROJlaBEF","ANAVITÓRIA","Ai, Amor","Universal Music Ltda.",32,102,46,"689757"
116,"spotify:track:0rUL7vUZmCKxB0gS83W3aM","Marília Mendonça, Léo Santana, Didá Banda Feminina","Apaixonadinha - Ao Vivo","Som Livre",54,114,5,"683091"
117,"spotify:track:4xwPOyN9VgaTPehdsLiYul","Melim","Dois Corações","Universal Music Ltda.",107,107,10,"677187"
118,"spotify:track:37Xnka0c1qea5wagV91UIl","Xand Avião","Casal Raiz - Ao Vivo","Som Livre",29,126,10,"675212"
119,"spotify:track:3M6QJpWhM9NPcBwxTRKLlH","George Henrique & Rodrigo, Zé Neto & Cristiano","Compartilhando Mágoa","Universal Music Ltda.",43,103,19,"674253"
120,"spotify:track:4HTrlT5mmxPaZZKs4JSPeI","Mc Don Juan","To Gostando Tanto de Você","GR6 Music",33,116,29,"673510"
121,"spotify:track:5mFn4teAi2HMi7kRHliyFL","Bruno & Marrone, Jorge & Mateus","Surto De Amor - Ao Vivo Em Uberlândia / 2018","Universal Music Ltda.",23,120,14,"673197"
122,"spotify:track:7G2XZhDNHo7SSDWSVxC0UT","Anitta, MC Kevinho","Terremoto","WM Brazil",1,117,20,"666585"
123,"spotify:track:0GSHXM7PZ75f6ZwpekBq83","Maiara & Maraisa, Jorge & Mateus","Bebo Litro - Ao Vivo","Som Livre",64,119,23,"660959"
124,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",38,112,124,"653938"
125,"spotify:track:6PrHpASrdyqydEKc8JFmEX","Zé Felipe, Gusttavo Lima","Tiro Certo - Ao Vivo","Som Livre",125,-1,1,"636906"
126,"spotify:track:43tDjfz9Inw7Soy0jzxowN","Zé Neto & Cristiano","Status Que Eu Não Queria - Ao Vivo","Som Livre",6,129,57,"634998"
127,"spotify:track:6LsAAHotRLMOHfCsSfYCsz","Shawn Mendes","If I Can't Have You","Island Records",48,111,7,"630044"
128,"spotify:track:0ituhG5DzBFsBdp6ECz030","Simone & Simaria, LUDMILLA","Qualidade De Vida - Ao Vivo","Universal Music Ltda.",8,123,23,"623379"
129,"spotify:track:6FWMkcaZyKS8I60zR6ro7h","MC Kevin o Chris","Dentro do Carro","ADpar",46,132,36,"622495"
130,"spotify:track:2PADJK4rhdklqFLQFa5oMX","Atitude 67","Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017","Universal Music Ltda.",15,144,78,"618867"
131,"spotify:track:7FXjPI4dE1Eian6Exy6VEa","Agnes Nunes, Xamã","Cida","Universal Music Ltda.",131,-1,1,"616337"
132,"spotify:track:37erXXnh4mlWE7mdO6EYOp","Marília Mendonça","Ausência - Ao Vivo | Acústico","Som Livre",38,128,66,"615814"
133,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,121,128,"613883"
134,"spotify:track:0EyxB6uQOUC4ex2tbJuu6m","Breno & Caio Cesar","Deixa Eu Te Chamar de Meu Amor","Som Livre",95,127,20,"611734"
135,"spotify:track:40s35Bws3HIO5DLRlrosyL","Luísa Sonza","Pior Que Possa Imaginar","Universal Music Ltda.",64,-1,8,"594517"
136,"spotify:track:4lvGHfDuzfv9uDTHMrRMiH","Vitor Kley","O Sol","Midas Music",9,131,67,"594288"
137,"spotify:track:6nn9utEXmkfR5iBxerXtB5","Marília Mendonça","Amigo Emprestado - Ao Vivo","Som Livre",109,130,17,"593233"
138,"spotify:track:371Up3WP7OqJNFPf0BiyUe","Zé Neto & Cristiano","Largado Às Traças - Ao Vivo","Som Livre",1,145,57,"593025"
139,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",46,122,16,"584461"
140,"spotify:track:2srL4DYBekshpbprS6H0mO","1Kilo, Baviera, Knust, Pablo Martins","Deixe Me Ir (feat. Pablo Martins) - Acústico 1Kilo","1Kilo Records",1,136,109,"582377"
141,"spotify:track:1F46LaY3gYpvL2r534FeWs","Gusttavo Lima","Respeita o Nosso Fim - Ao Vivo","Sony Music Entertainment",112,151,34,"577615"
142,"spotify:track:5zweis4XXFug8uxTRnqH1W","Marília Mendonça, Henrique & Juliano","Casa da Mãe Joana - Ao Vivo","Som Livre",42,139,40,"573020"
143,"spotify:track:4uD7ypL7pDmOiMiVX6TCCa","Mc IG","3 Dias Virado","GR6 Music",35,157,70,"572900"
144,"spotify:track:2odzriVVZBwYOiYJEj30tm","Clau, Cortesia Da Casa, Haikaiss","Pouca Pausa","Universal Music Ltda.",8,140,53,"571286"
145,"spotify:track:4iANxSIDT3kGekiquMSAgT","Vitão, Luccas Carlos","Embrasa","Universal Music Ltda.",137,141,15,"570358"
146,"spotify:track:1G60NjxeOS7veR1EXuKPaW","Gustavo Mioto","Fake News - Ao Vivo Em São Paulo / 2019","Universal Music Ltda.",146,163,7,"569603"
147,"spotify:track:0vT797IpZpF5o1XLCnWCUL","Ferrugem, Bruno Cardoso","É natural (Participação especial de Bruno Cardoso) - Ao vivo","WM Brazil",36,90,45,"563801"
148,"spotify:track:2lm3Ric7MeBk8hLfsiVokr","Dilsinho, Sorriso Maroto","Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)","Sony Music Entertainment",138,138,20,"559671"
149,"spotify:track:36UiRg8wGUOFC3E0gdyvFA","Vitor Kley, Bruno Martini","Morena","Midas Music",46,147,43,"554508"
150,"spotify:track:1qDZnViQgUItsMpWLVwfGb","ANAVITÓRIA, Matheus & Kauan","Fica","Universal Music Ltda.",20,133,113,"554392"
151,"spotify:track:09Q3su74ehVmR87tA3msB9","Gusttavo Lima","Eu Não Iria - Ao Vivo","Sony Music Entertainment",141,165,20,"553726"
152,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",36,142,55,"553247"
153,"spotify:track:0R4dwzW253KTxchGryT1H6","Oriente, MC Hariel","Mandona - Acústico","Sony Music Entertainment",153,195,5,"550910"
154,"spotify:track:7MPQNyAX02uIEQCRsC4sgc","Matuê, Predella","Banco","30PRAUM",80,143,22,"545533"
155,"spotify:track:7wMAgaPiKzTNxpDWu2BPfk","Gabriel Diniz","Jenifer","Universal Music Ltda.",1,154,33,"545022"
156,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",14,148,92,"544289"
157,"spotify:track:2JVbZEpewmqNlSzmXJTx2E","Alok, Ina Wroldsen","Favela","Syco Music UK",4,135,44,"543424"
158,"spotify:track:0HocIafyaS4C7rDGTJXYnj","Luísa Sonza, Vitão","Bomba Relógio","Universal Music Ltda.",158,-1,1,"541879"
159,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",48,153,33,"540601"
160,"spotify:track:3Vc8vnid3noqupe9PvUKxP","Orgânico, Lourena, Sant, Léo Casa 1, Rap Box","Dizeres (Undaiá)","Casa 1 Records",65,155,21,"538811"
161,"spotify:track:50YbE5MrvSu8Fz6A2dgTZ8","Zé Neto & Cristiano","Bebida Na Ferida - Ao Vivo","Som Livre",25,168,57,"537931"
162,"spotify:track:2BF6mQdYAkLmeRQmX7YyPy","Baco Exu do Blues, 1LUM3","Me Desculpa Jay Z","999",27,164,30,"537266"
163,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",36,134,46,"536204"
164,"spotify:track:7CBImG41isOs2r7lQU7CCy","MC Kevinho, Gusttavo Lima","Salvou meu dia (Participação especial de Gusttavo Lima)","WM Brazil",34,137,7,"531969"
165,"spotify:track:2dmGj5Nf01FcR6N4HPzAbL","Yasmin Santos","Saudade Nível Hard","Sony Music Entertainment",7,172,45,"530177"
166,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",7,162,33,"528567"
167,"spotify:track:3mOTImYvsTNYV72s66e2pc","Mc Don Juan, MC Hariel","Sai Pra Lá","GR6 Music",167,169,2,"522540"
168,"spotify:track:5cEZdqWwTQbQ5mfiZJpzps","Djonga, Coyote Beatz, Rapaz do Dread","LEAL","A Quadrilha",92,158,11,"519992"
169,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",60,149,23,"519765"
170,"spotify:track:2cbMXc0P5s271VwZOUk1Gb","Zé Neto & Cristiano","Mulher Maravilha - Ao Vivo","Som Livre",31,176,49,"511937"
171,"spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv","Nando Reis, Ana Cañas","Pra Você Guardei O Amor","Universal Music Ltda.",121,160,43,"509330"
172,"spotify:track:46bW6erFBPbpGUTzxu5269","Dilsinho","Controle Remoto (Ao Vivo)","Sony Music Entertainment",159,175,9,"509035"
173,"spotify:track:0PaAB17axL9hn88mHiw8g0","Humberto & Ronaldo, Jerry Smith","Não Fala Não pra Mim","Humberto e Ronaldo",5,187,50,"508225"
174,"spotify:track:4ow47hEGWz7eKykRH3npQP","Lagum","Detesto Despedidas","Sony Music Entertainment",174,-1,1,"505539"
175,"spotify:track:69KvEkL28yjwoOtApmB6CL","MC Hollywood, MC Kevinho","É rave que fala né","WM Brazil",119,185,14,"503015"
176,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",65,150,100,"502302"
