rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
49,"spotify:track:6YdJ2jJOo143KhXT9qvQVe","MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada","300 no 7","MC GP & GR6",11,45,28,"2795899"
50,"spotify:track:07kLShG3HTeLXTqnFCqNAJ","Henrique & Juliano","Amigo Da Minha Saudade (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",50,75,3,"2709088"
51,"spotify:track:3sv5Da5mGwNvLDc6h3sVzq","MC Cebezinho, DJ Oreia, Menor Richard, MC GP, Mc Don Juan, Love Funk","A Bebê Quer Oque","Love Funk",24,49,10,"2676063"
52,"spotify:track:2wXqRqVGiGB2fyy9eoPJbP","Mc Lele JP, MC Marks, MC Leozinho ZS, MC Joãozinho VT","Eu sou Cantor Não Sou Bandido","A Luz Records",19,54,17,"2670849"
53,"spotify:track:69DenmsFlfhs6yPhkJg382","Márcia Fellipe, Wesley Safadão","Farra da Marcinha - Ao Vivo","R10 Produções",53,81,3,"2639049"
54,"spotify:track:6rMteVnxuGa7Dixs0SPW4l","Márcia Fellipe, Raphaela Santos","Você Lembra - Ao Vivo","R10 Produções",54,77,3,"2582497"
55,"spotify:track:2xTM0m9HD3gIqNSutA0LNJ","Jorge & Mateus, Henrique & Juliano","Xonei","Som Livre",3,53,23,"2509012"
56,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",8,50,14,"2504638"
57,"spotify:track:6koWqVkAn42qhbUITr4lxi","Henry Freitas, Hugo Henrique","Dia 1 - Versão Forró","Universal Music Ltda.",55,55,3,"2503716"
58,"spotify:track:7l9Tq5phzkLnhWUyfp702G","Kaique e Felipe, Luan Pereira","Saveiro","Sony Music Entertainment",1,52,26,"2485965"
59,"spotify:track:7IFsTX5H1sWcEl8joV0IdD","THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia","THE BOX MEDLEY FUNK 2","Sony Music Entertainment",1,58,39,"2432621"
60,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",52,57,42,"2360878"
61,"spotify:track:0vYrfm0eUQyi6fWbYnBiDc","DJ NATAN 22, Mc Rodrigo do CN, DJ DN do Dick","Meu Carro Nao Tem Porta Luva - Remastered 2024","Snafu Records",61,72,3,"2312515"
62,"spotify:track:3WzgvHWoHNZTVigfgCyiDR","Naiara Azevedo, Clayton & Romário","Última Vez - Ao Vivo","2024 Naiara Azevedo",62,-1,1,"2308395"
63,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,65,100,"2295756"
64,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda (S&D)",15,62,29,"2262103"
65,"spotify:track:0GbvYZsvz7bWyijBDESebX","Simone Mendes","Mulher Foda - Ao Vivo","Universal Music Ltda.",10,67,28,"2242575"
66,"spotify:track:6UzGpz33nYXa3gAEJ1mndV","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",10,42,25,"2231265"
67,"spotify:track:6T75k8RdUYiAbrjnOgSlYU","Mc Negão Original, MC Cebezinho, Dj Yuri Pedrada, Mc Fidelis, MC GP, MC Jvila, MC Ryan SP","Toma Que Toma","Cria Hit BR",67,90,2,"2215852"
68,"spotify:track:5mPn4ueXc1oua018FDvknz","MC Joãozinho VT, DJ JR No Beat","Calculista","Sonar Music",47,47,13,"2195525"
69,"spotify:track:7xeqjq45imp3qonWKqfyip","PEDRO SAMPAIO, Mc Gw, Mc Debby, Mc Talibã","SEQUÊNCIA STRIPTEASE","WM Brazil",69,94,3,"2192754"
70,"spotify:track:3FB06ULqN0WNUSQ3UaMZnF","blicko","Amor Na Praia","blicko",7,61,38,"2177487"
71,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",71,121,2,"2166587"
72,"spotify:track:0hWzBcYtmwsL1TwByzjiUG","MC Joãozinho VT, Mc Negão Original, MC Tuto, Matheuszin DJ, Kako, MC Ryan SP","Boy Besta","Sonar Music",47,71,10,"2146424"
73,"spotify:track:4DhDNNhIDdduS6nZMbSMbs","Mc Rodrigo do CN, DJ JOAO DA INESTAN","Amantes da Foda","Mc Rodrigo Do CN",51,82,13,"2142734"
74,"spotify:track:0TiiRJdORJXd7PGLpFVdMN","Léo Foguete","Inconfiável","Acertei Produções",70,70,13,"2141044"
75,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,79,34,"2130397"
76,"spotify:track:344LzkpddPjSAkEtJK83QL","Ana Castela, Léo Foguete, AgroPlay","Sem Você","AgroPlay",69,69,5,"2121462"
77,"spotify:track:4VNRWHoiKHZJIoQHPbmJIv","Felipe e Rodrigo","Gosta De Rua (Ao Vivo)","MK Records",1,60,42,"2111890"
78,"spotify:track:6RjSXi9cPGroetXeNsWFGL","DJ TOPO, Seu Jorge, Mc Leozin, MC G15","MTG QUEM NÃO QUER SOU EU","DJ TOPO",1,68,37,"2101227"
79,"spotify:track:6wLTQ0PQAsFaTf4SfBDyYc","Matheus Fernandes, Matheus & Kauan","Triplex - Ao Vivo","Som Livre",4,73,33,"2085223"
80,"spotify:track:7BLjPZwgbxQSLZ4rWbboJY","MC Joãozinho VT, MC Tuto, Deejhay RB","Vida de Artista","Sonar Music",12,64,17,"2072273"
81,"spotify:track:5k7JSycp97vL45zSOoUsTE","Henrique & Juliano","Seja Ex (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",20,92,17,"2056093"
82,"spotify:track:37bToUvlC32varJ3IT4XUE","Guilherme & Benuto, NATTAN","Fechando o Circo - Ao Vivo","Sony Music Entertainment",67,139,6,"2035404"
83,"spotify:track:0prrifDVNELg91qIr1K4p2","CountryBeat, Mc Daniel","Pampa","AgroPlay",22,74,15,"2018018"
84,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",17,103,119,"1996518"
85,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",83,86,15,"1974074"
86,"spotify:track:5aMgTcyBPH90hWHhbNKTwR","Diego & Victor Hugo","Entregador de Flor - Ao Vivo em Brasília","Sony Music Entertainment",22,97,19,"1963339"
87,"spotify:track:17tg01y3RhlfRKMnd333yL","Danilo e Davi","Apaga Apaga Apaga - Ao Vivo","Som Livre",87,165,11,"1959828"
88,"spotify:track:4hV2NFXFg13pQhshsDvBd7","MC Kevinho","IA","WM Brazil",47,-1,2,"1946931"
89,"spotify:track:4ssHL7bSnOAE7HjiuLx6Co","Matuê","Crack com Mussilon","30PRAUM",1,85,20,"1917649"
90,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",23,87,114,"1910802"
91,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,83,36,"1903091"
92,"spotify:track:6SfcAUMXsi6eW6vZki5tC5","Felipe Amorim, MC Bruna Alves","Novinha do TKT","One Play",36,88,20,"1895072"
93,"spotify:track:1STXKGtCJeeP791CzEAqf5","Mc Jacaré","Pelo Menos","Croco Hits",75,84,14,"1893181"
94,"spotify:track:1iYCb2ogLunulBHn3g3cPX","MC Joãozinho VT, DJ BOY","Bebeto e Romário","Sonar Music",54,63,14,"1892374"
95,"spotify:track:0jC7CITOLqQhFIjd7Wb3aL","Mc Rodrigo do CN, MC 2jhow, DJ Cayoo, Mc Ws da leste","Macetada nas do Job","Malô Produtora",95,107,3,"1890291"
96,"spotify:track:5CtXR89REICvEZljUEK8r1","DJ L30, MC Thaizinha","Do Jeito Que Você Mete","Conquista Records Agenciamento Artístico",10,99,18,"1856082"
97,"spotify:track:4yEKHiUQA70cjfWnEL2m13","Drops INA, Paulo Vicente","É Ele","Onimusic",89,89,15,"1852230"
98,"spotify:track:708yXS1fLm1gAXFyIQxtX2","Henrique & Juliano","Romântico (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",98,109,12,"1815483"
99,"spotify:track:2MHQdlPaIcD49dJXHd6MYI","MC Marks, GringoBeats808","Hoje o Dia Tá Bonito","WM Brazil",39,96,14,"1795606"
100,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",65,78,100,"1793346"
101,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",63,93,31,"1793141"
102,"spotify:track:6cwgSRunEtZnmnNZogBub7","Ana Castela, MC PH, AgroPlay","Jet em Balneário","AgroPlay",76,100,4,"1790406"
103,"spotify:track:10ccyY1qyhpOfjhMUWxbgk","Maiara & Maraisa","Exposição - Ao Vivo em Goiânia","Work Show",62,118,10,"1785824"
104,"spotify:track:6m51sam9gIqRMbJEKW4ADe","Grelo","De Graça ou Pagando","Henrique & Juliano",7,91,25,"1781719"
105,"spotify:track:0kdLrg7jLzNcfTgL0cdwoN","Manu, Matheus & Kauan","Universo - Ao Vivo","manuoficial",105,-1,2,"1765606"
106,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",34,80,156,"1755553"
107,"spotify:track:1lflD04lIdgV10sCMwFYOu","Mc Leozin, MC Rick, Boladin 211, Deliverymusic, Dj L Martins","Sorriso no Rosto","Delivery Music LTDA",12,104,26,"1748390"
108,"spotify:track:1uGVaYQNjMPmVO0gAtzHnZ","MC Luiggi, Mc Kitinho, DJ Lukas Matheus","Folga No Trampo","GR6 Music",97,98,12,"1720188"
109,"spotify:track:5pd6ezOiCGn5wALw8HLMFW","Gusttavo Lima","Embaixador (Mãe)","Sony Music Entertainment",55,131,8,"1707712"
110,"spotify:track:3EcLx5fFRgDIVAzfYwopuR","Matheus & Kauan","Me Ama Mesmo - Ao Vivo","Universal Music Ltda (S&D)",57,105,10,"1704401"
111,"spotify:track:77HhVmRv7IxDqkyMxElSrK","Anitta, Mc Danny, HITMAKER","Sei Que Tu Me Odeia","Universal Music Ltda.",111,-1,1,"1686683"
112,"spotify:track:1noFyrFs89ASUPka2azbD9","Mc IG, MC Ryan SP, Mc Luki, MC PH, Mc Don Juan, Mc Poze do Rodo, MC Marks, MC GP, MC Tuto, TrapLaudo, MC LUUKY, Mc Kadu, Ja Rule","Let's Go 5","GR6 Music",17,101,9,"1654133"
113,"spotify:track:0rosNwHC9T8YNu3EvXLPfX","Ferrugem","Me Bloqueia (Ao Vivo)","WM Brazil",84,126,23,"1649386"
114,"spotify:track:4xyEa31HbbFrTfcI6OO4jv","Zé Neto & Cristiano, Grupo Menos É Mais","Amizade Com Ex - Ao Vivo","Som Livre",90,117,6,"1642907"
115,"spotify:track:5WD8Ctp0FgPSO3HCcKwxuT","Yasmin Santos, Simone Mendes","Nem a Pau (feat. Simone Mendes) - Ao Vivo","Sony Music Entertainment",16,158,25,"1631318"
116,"spotify:track:6Hp39ODlBU7yusKfv3s0zP","Kleyton Souza","É Que Eu Sofri Demais","Best Music",34,113,8,"1627950"
117,"spotify:track:5K71WiSDgJv48q07H7NklJ","Léo Foguete","Cabelo de Sol","Acertei Produções",90,108,10,"1617525"
118,"spotify:track:1DLKuppSYytOuxhtI6KBGu","Tribalistas","Aliança","Phonomotor",74,102,20,"1612883"
119,"spotify:track:5EEsPmKPqHkpVogSfWCUoc","Rogerinho","Tbt","Agito Produções",112,120,6,"1608336"
120,"spotify:track:4xyIg09M1MhiohypbUdeYt","Lauana Prado, Simone Mendes","Saudade Burra - Ao Vivo","Universal Music Ltda.",120,189,2,"1602198"
121,"spotify:track:42JNab8NPeCADJ9D3Cl5wS","Zé Neto & Cristiano","Barulho Do Foguete - Ao Vivo","Som Livre",4,106,82,"1601862"
122,"spotify:track:7c2zWmVMYkqd86M1pL82rS","Deejhay RB, MC Tuto, MC Joãozinho VT, Borges, Chefin, Kako, MC Vine7","Longe de Magnata","Sonar Produtora",75,95,5,"1592390"
123,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória (Live - Ibirapuera / 2019)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",1,122,148,"1584712"
124,"spotify:track:4fgnNikmEUvXze89h3X47m","NATTAN","Morena","Nattan",31,116,42,"1577658"
125,"spotify:track:58UG7KIB6t6pZA4VMHBytT","Henry Freitas, Arthurzim, Kadu Martins, Dodô Pressão","Toque De Romance - Remix Forró (feat. Dodô Pressão)","Sony Music Entertainment",51,66,12,"1574659"
126,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,119,90,"1571676"
127,"spotify:track:2zjSEHhLqyRoNHrNcGewMO","Teto, Menor MC, DJ Matt D","doce mágico","30PRAUM",127,-1,1,"1556949"
128,"spotify:track:2BfDOZLtOL79e6L6QphWlS","MC LUUKY, Felipe Amorim, DG e Batidão Stronda","Vou Passar Gelinho","EDITORA E GRAVADORA A BASE RECORDS",99,127,20,"1532715"
129,"spotify:track:5na9M4vuGBFxIAQdD3Hg9s","Filipe Ret, Mãolee","Da Onde Eu Venho","Som Livre",129,137,8,"1528589"
130,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",65,115,43,"1525346"
131,"spotify:track:3XqhtjiycwDxCpGqUFTtlW","Grupo Menos É Mais, Xand Avião","Matadinha De Saudade - Ao Vivo","Som Livre",92,144,19,"1478304"
132,"spotify:track:3RKxR4ylugvzHU0S8AhVaz","Teto","eu vou ser rico","30PRAUM",132,-1,1,"1463548"
133,"spotify:track:08adMS3hYWRQlYmUwGI5rB","Filipe Ret, Mãolee, Maru2D","Acima De Mim Só Deus","Som Livre",99,152,8,"1463163"
134,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",45,110,54,"1462177"
135,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,112,27,"1458451"
136,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",82,125,47,"1456109"
137,"spotify:track:1ggAVLO5PbO0I2mWDlsFFQ","Henrique & Juliano","Recaídas (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",137,-1,6,"1452993"
138,"spotify:track:4UADn7KrfGSr4KjqMrvGzd","MC Tuto, NATTAN, DG e Batidão Stronda, DJ Glenner","Gata - Barbie","Sonar Music",96,147,9,"1450899"
139,"spotify:track:2fjqfFUq64thFsqfKN01kS","Matuê, Veigh","Imagina esse Cenário","30PRAUM",4,133,19,"1450899"
140,"spotify:track:3Na9gwLmFdEJH2l54AYwpk","Lauana Prado, Zé Neto & Cristiano","Sombra Desconhecida - Ao Vivo","Universal Music Ltda.",23,124,31,"1445120"
141,"spotify:track:2xSRiUXk2nQ65Qngjfxdk7","Wesley Safadão, Anderson & Vei da Pisadinha, Marcynho Sensação","Tu Xera","Wesley Safadao",141,168,2,"1440135"
142,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,123,45,"1437567"
143,"spotify:track:6IFMz6Buh3dKoUjULWE26n","Mari Fernandez","Página De Ex - Ao Vivo","Som Livre",22,132,38,"1433525"
144,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",115,128,29,"1427079"
145,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",6,114,96,"1426279"
146,"spotify:track:6FllOXq1UDCFDt1V4YvN3K","Mc Daniel, DJ WN, Dj GM","Vamo de Pagodin","Lyons Produções",16,140,36,"1425255"
147,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,136,108,"1423499"
148,"spotify:track:1LwzcdPtAfxf8lbQOXE0xO","US Agroboy, Brenno & Matheus, DJ Ari SL","Tantão","WM Brazil",148,-1,1,"1414250"
149,"spotify:track:106SKHXoytRADjpxHBkJpV","dj sv, Doug Hits, Manim Vaqueiro","Mtg Forró e Desmantelo","Doug Filmes",1,130,36,"1412918"
150,"spotify:track:3PLdcrfVesYKyTpS1EXsxO","Dilsinho","Diferentão - Ao Vivo","Sony Music Entertainment",77,170,48,"1406792"
151,"spotify:track:7ldcYtMOjtX1eFVEYzj2kJ","Luísa Sonza, KayBlack","Sagrado Profano","Sony Music Entertainment",2,150,33,"1404733"
152,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",83,129,12,"1403246"
153,"spotify:track:2pilqAMqJMjbIQSnQVNdMv","NATTAN, Melody","Eu Vou Sentar - Ao Vivo em São Paulo","Nattan",32,177,19,"1394962"
154,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,143,57,"1392841"
155,"spotify:track:5WiDC7YnCDkNY5RYRAbq8e","Clayton & Romário","Desacelera Esse Passo - Ao Vivo","WM Brazil",155,-1,1,"1389899"
156,"spotify:track:7izihBeq9rmGYnierSTjv8","Gamadinho","Instinto - Ao Vivo","Gamadinho",156,199,4,"1387782"
157,"spotify:track:0KDxhAvKeiVFL1bZccQVJs","Zé Neto & Cristiano","Pulando o Muro - Ao Vivo","Som Livre",143,193,12,"1385356"
158,"spotify:track:6dwBglhRdkwcb2CL9dHdJs","NATTAN, Ana Castela","Pega Cabuloso - Ao Vivo em São Paulo","Nattan",11,157,24,"1375240"
159,"spotify:track:23NFkxSRdKEaIKVmOWMIWo","Xand Avião, Paula Fernandes","Não Precisa / Sem Você / Amanhã Talvez - Ao Vivo","Feeling",159,-1,1,"1368343"
160,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,145,77,"1362922"
161,"spotify:track:7jCgslBhuPF61B6yk90VYb","MC Ryan SP, Mc IG, DJ Japa NK, Nilo, Boladin 211, MC LUUKY, Mc Negão Original","Sexta Feira Hoje Tem","WM Brazil",161,-1,1,"1356542"
162,"spotify:track:0bPP5cDG1ZnbAVCEa3ZbQ1","Grelo","Só Fé","Henrique & Juliano",1,148,25,"1353652"
163,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",22,154,119,"1345404"
