rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
63,"spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia","Matheus & Kauan, Zé Vaqueiro","Vagabundo","Universal Music Ltda.",24,41,25,"1703213"
64,"spotify:track:1hs2hRwPfyFLoYIf6jY1W7","Os Barões Da Pisadinha, Maiara & Maraisa","Zero Saudade - Ao Vivo","Sony Music Entertainment",9,37,25,"1682653"
65,"spotify:track:4UANYptjv2kpV6IY7IjXoJ","Marília Mendonça","Bem Pior Que Eu - Ao Vivo","Som Livre",27,-1,74,"1658896"
66,"spotify:track:6m84TzSTM5nbwZxIxkYHz6","Jorge & Mateus","Namorando Com Saudade","Som Livre",39,39,21,"1637109"
67,"spotify:track:5fY9bVl1Wj4PIM3wnduWop","Marília Mendonça","Serenata - Ao Vivo","Som Livre",16,-1,72,"1626027"
68,"spotify:track:6RMYuqlTn8777j5arY9zhC","Brisa Star, Zé Vaqueiro","Cena de Amor","Sony Music Entertainment",37,50,15,"1622905"
69,"spotify:track:1jwEnLN5hMOwotwXfchUaf","MD Chefe, Offlei Sounds, DomLaike","Rei Lacoste","Offlei Sounds",34,67,15,"1622646"
70,"spotify:track:78APwJSo30uWBB5PWROMNw","Marília Mendonça, Maiara & Maraisa","Para de Me Chamar Pra Trair","Som Livre",70,-1,1,"1563768"
71,"spotify:track:0EZuXcsnjEmGuRYdFdcctX","Marília Mendonça","Sem Sal - Ao Vivo","Som Livre",20,-1,69,"1558360"
72,"spotify:track:3V7jLMYvvg4BHi4tmDveNc","Anitta, Saweetie","Faking Love (feat. Saweetie)","Warner Records",40,59,4,"1556108"
73,"spotify:track:0wRn3ggAY1fIupTaVigdza","Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats","A Cara do Crime (Nós Incomoda)","Mainstreet Records",17,58,24,"1549010"
74,"spotify:track:3XSefjiSHsD34F7clH84xa","Marília Mendonça","O Que Falta Em Você Sou Eu - Ao Vivo","Som Livre",65,-1,17,"1543516"
75,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",30,62,18,"1535072"
76,"spotify:track:2BRGOqLBHFJclDM6PB2dnd","Marília Mendonça","Deprê","Som Livre",55,-1,34,"1507025"
77,"spotify:track:3jSG8oE8doxDxmpe5GlFee","Mari Fernandez","Não, Não Vou","Sony Music Entertainment",1,54,23,"1498728"
78,"spotify:track:452LVnTBjXYW3guqe3xiqI","Zé Neto & Cristiano","Vamo Tomar Uma","Som Livre",38,44,11,"1495224"
79,"spotify:track:41pFFOnh1glVNIlrWOpBjb","Brisa Star, Thiago Jhonathan (TJ)","Se Joga no Passinho","Brisa Star",10,51,20,"1486106"
80,"spotify:track:4gvrJnKCKIPiacNsWVQwEU","CKay, Dj Yo!, AX'EL","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","WM South Africa",48,53,8,"1472166"
81,"spotify:track:2xebCnKCjYWBhJ4Ai8hO5E","Mc Davi, Mc Kevin, Mc Don Juan, MC Hariel, MC Marks, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Ryan SP, MC Kapela, Perera DJ, Veiga no Beat","Set dos Casados","GR6 Music",68,68,5,"1457619"
82,"spotify:track:4quGxX3KhLaPARJ6TAJO5o","Luísa Sonza","melhor sozinha :-)-:","Universal Music Ltda.",82,-1,10,"1450043"
83,"spotify:track:13hyExMFjdAQ6ZsgqLdpSS","Marília Mendonça, Maiara & Maraisa","Você Não Manda Em Mim","Som Livre",83,-1,1,"1428694"
84,"spotify:track:2Gvn46nwyQhUnQiFhlP7WX","Marília Mendonça","Como Faz Com Ela - Ao Vivo","Som Livre",19,-1,61,"1421077"
85,"spotify:track:0gplL1WMoJ6iYaPgMCL0gX","Adele","Easy On Me","Columbia",20,60,4,"1414235"
86,"spotify:track:6P8v1a8jyfwG5kc7Si1kUp","Marília Mendonça","Amante Não Tem Lar - Ao Vivo","Som Livre",18,-1,73,"1408851"
87,"spotify:track:055TcJ0BdCrW7qE8Yq5KRM","Marília Mendonça","Bye Bye - Ao Vivo","Som Livre",38,-1,53,"1402168"
88,"spotify:track:3GmJxfnUDrIs1iCfKUELFz","Marília Mendonça","Supera - Ao Vivo","Som Livre",1,-1,78,"1398801"
89,"spotify:track:3ZBVlZVOynUEw2Aphgt2cN","Zé Vaqueiro","Metade de um Abraço","Sony Music Entertainment",63,65,6,"1398516"
90,"spotify:track:6AQqsFYtCQi9m7MJcMjGup","Xand Avião, Zé Vaqueiro","Superação Digital","Som Livre",56,56,12,"1395983"
91,"spotify:track:4X76i15ANs7rr70xcUn0Ru","Marília Mendonça, Maiara & Maraisa","Eu Não Vou Namorar","Som Livre",91,-1,1,"1361934"
92,"spotify:track:1d7AtPeraWVsvI4U1YTHt1","Max e Luan","Vestido Coladinho","Max e Luan",55,55,6,"1357688"
93,"spotify:track:2zvfMwpBdm9zC4zwLWq1Wg","Luan Santana","ILHA","Sony Music Entertainment",93,-1,1,"1348494"
94,"spotify:track:3Lw41pfko5XMrsHRtlbo2k","Felipe Cardoso DJ, Mc Fopi","Bota a Mão no Chão","Love Funk",94,96,2,"1347671"
95,"spotify:track:685gjMmRjwLFrtCWtF2sXo","Henrique & Juliano","Rasteira (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",46,52,8,"1326615"
96,"spotify:track:4iavXH4dDUMA8yAabnUhSI","Jorge & Mateus, Marília Mendonça","Me Ame Mais","Som Livre",73,-1,12,"1322298"
97,"spotify:track:2MZQAvsA7aZDssppBLRxYp","Israel & Rodolffo","Batom de Cereja - Ao Vivo","Som Livre",1,57,40,"1321076"
98,"spotify:track:0rUL7vUZmCKxB0gS83W3aM","Marília Mendonça, Léo Santana, Didá Banda Feminina","Apaixonadinha - Ao Vivo","Som Livre",54,-1,65,"1298554"
99,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",11,78,21,"1287912"
100,"spotify:track:2aqqXrjrPdRHU9uSeRmL3C","Mc Pepeu, DJ Swat, Doug Hits","Menina Se Prepara","Doug Filmes",34,70,20,"1285693"
101,"spotify:track:6JIIejoN31NIn6BJsVS3cu","Hugo & Guilherme","Oi Deus - Ao Vivo","Som Livre",82,82,2,"1262943"
102,"spotify:track:2OEz3Dxs9yOEblN5Kk52Sv","Mc Delux, MC PPS, CLUB DA DZ7, DJ CAIO BEAT, DJ Roca","Profissão F0Da","CLUB DA DZ7",98,98,2,"1257493"
103,"spotify:track:7Cpd4UGXnTrloIgZpSs46e","Marília Mendonça","Passa Mal - Ao Vivo","Som Livre",64,-1,48,"1249159"
104,"spotify:track:7IG7laqVpcvIIULrwWP5SA","Mc Poze do Rodo, Neo Beats, Mainstreet","Vida Louca","Mainstreet Records",6,79,32,"1246201"
105,"spotify:track:7b0W6Ra4fEoTTUWjQW1lpl","Eric Land","Imagine a Cena","Eric Land",91,91,4,"1232292"
106,"spotify:track:6YjyT6MEMsMc41NNWk2dYg","Marília Mendonça, Maiara & Maraisa","Bebaça - Ao Vivo","Som Livre",6,-1,59,"1223492"
107,"spotify:track:68GVqB0D4APjNWrvwZuPFI","Marília Mendonça, Maiara & Maraisa","Coração Bandido","Som Livre",107,-1,2,"1217314"
108,"spotify:track:5YdC74tZejyq3vurDOLFYz","Marília Mendonça","Sentimento Louco - Ao Vivo","Som Livre",103,-1,14,"1210694"
109,"spotify:track:1VapsxlgG0g2D80LeEXBqE","Marília Mendonça","Alô Porteiro - Ao Vivo","Som Livre",109,-1,3,"1209270"
110,"spotify:track:6FaJ8kDyy4SDJpLPwAo9gE","Henrique & Juliano","De Garrafa A Pior (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",110,-1,1,"1207639"
111,"spotify:track:3CUPWFarYwA0HJQqzje4UD","Vitinho Imperador","Volta Rapariga","Vitinho Imperador",18,72,19,"1188076"
112,"spotify:track:0cSIHvOAL4LqBpZnib5Ne5","Marília Mendonça","Perto de Você - Ao Vivo","Som Livre",112,-1,1,"1166170"
113,"spotify:track:2hqRWWmbHT9CTc5a4a9NVe","Marília Mendonça, Maiara & Maraisa","Uma Vida a Mais (Listen To Your Heart)","Som Livre",81,-1,23,"1164465"
114,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",96,101,9,"1160486"
115,"spotify:track:77rIMl1WIrLf4ZDKFYZ4ji","Clayton & Romário, Jorge & Mateus","Água Nos Zói - Ao Vivo","Virgin Music Label And Artist Services (S&D)",71,71,4,"1157622"
116,"spotify:track:3QKv1RIrWsLTA63oxscVrZ","João Gomes","Meu Bem","JG Shows",58,75,11,"1141971"
117,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",15,92,33,"1140216"
118,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment/Interscope Records",68,89,7,"1138857"
119,"spotify:track:3ibiPPqHxdmX4nNp4kNHE9","Wesley Safadão","Passatempo","Wesley Safadao",17,81,27,"1128729"
120,"spotify:track:0GrEqRHf5FioT1hOB8PBxZ","Marília Mendonça","Vira Homem","Som Livre",28,-1,33,"1101281"
121,"spotify:track:0qxLQ6opocOGyFnlXqJ53x","Mc Davi, Mc Pedrinho, Mc Don Juan, DJ 900","Bipolar","GR6 Music",1,88,29,"1098540"
122,"spotify:track:68qqVn5kHBv4zc45SDGLnh","Filipe Ret, L7NNON, Chris Beats Zn","Corte Americano","Som Livre",60,108,29,"1093326"
123,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",48,95,14,"1084143"
124,"spotify:track:297PAlIk1PSDeZFkdC4WIe","Marcynho Sensação","Viela","Marcynho Sensacao",60,83,14,"1080576"
125,"spotify:track:07Kp3cAQRY0iPp4ATMoehM","Mad Dogz, Mari Fernandez","Ficante Fiel","WM Brazil",52,77,16,"1080494"
126,"spotify:track:3HquWF2pZmWYu3WAEP9Heb","Fernando & Sorocaba, Tarcísio do Acordeon","Só Não Divulga","Sony Music Entertainment",6,66,37,"1080159"
127,"spotify:track:7MCKsjVXmUxWaHT0fGMuYh","Marcos & Belutti, Israel & Rodolffo","Quem Quer Superar - Ao Vivo","Sony Music Entertainment",127,-1,1,"1078897"
128,"spotify:track:0rOYqGZFzJzVGcZyXrN3fO","Marília Mendonça","Estranho - Ao Vivo | Acústico","Som Livre",24,-1,51,"1071702"
129,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",50,99,18,"1061718"
130,"spotify:track:1QiZYlh3oZg3zgn8eS99aB","João Gomes","Mete Um Block Nele","JG Shows",33,87,20,"1059456"
131,"spotify:track:4jMrV2f00zM9ifqJal3CcG","Zé Vaqueiro","Fim da Noite","Sony Music Entertainment",45,86,12,"1055188"
132,"spotify:track:142YjJNOuXjzeSDnB1ujw1","MC Levin","Sua amiga deu","WM Brazil",63,74,9,"1054639"
133,"spotify:track:76E9YSvgci2hPaNFy3XZu1","MD Chefe, Offlei Sounds, L7NNON, PL Quest","Fragrância - Remix","Offlei Sounds",116,124,11,"1053060"
134,"spotify:track:1r9xUipOqoNwggBpENDsvJ","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",134,197,2,"1051418"
135,"spotify:track:6giaOyDFbE4J8iclhCdW7E","Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak","Poesia Acústica #11 Nada Mudou","Pineapple StormTV",12,111,21,"1051280"
136,"spotify:track:6Aw11M9NT2tBeEj3mPKrjy","Diego & Victor Hugo, Bruno & Marrone","Facas - Ao Vivo","Sony Music Entertainment",3,80,56,"1050150"
137,"spotify:track:0wcAfve621R8p3sTQjjJXA","Mc Frog, Mc Mika, Mc Gebe, Mc Vh Diniz","O Porte da 40","A2M Produtora",94,94,5,"1044850"
138,"spotify:track:6HV630GY0GT3RN2efFRmbP","Jorge & Mateus","Troca","Som Livre",7,73,29,"1044315"
139,"spotify:track:73ghohUx3BscZn4hQbD35X","Guilherme & Benuto, Os Barões Da Pisadinha, Filtr Music Brasil","Faxina (Ao Vivo No Casa Filtr)","Sony Music Entertainment",42,76,14,"1041811"
140,"spotify:track:0PH49SrRKOFVWF81PobhW6","Os Barões Da Pisadinha","Unha de Gel","Sony Music Entertainment",103,103,2,"1041130"
141,"spotify:track:6niGCULksHzD0NHyX3zCuB","Marília Mendonça","Foi por Conveniência","Som Livre",86,-1,11,"1035722"
142,"spotify:track:5CbDKqtF6F6m1KUvsAf2Kf","Diego & Victor Hugo","Sorte - Ao Vivo","Sony Music Entertainment",142,158,4,"1034268"
143,"spotify:track:4a5GPCo8oX4vvaRkciKlih","Marília Mendonça","Obrigado por Estragar Tudo - Ao Vivo","Som Livre",59,-1,41,"1033318"
144,"spotify:track:0Zvw8LOeNjBXZ4JW4Ks7h5","Dilsinho, Zé Neto & Cristiano","Mil Motivos","Sony Music Entertainment",105,141,3,"1013109"
145,"spotify:track:0zhnWntcmhChM7PXSWuNNq","Marília Mendonça, Maiara & Maraisa","Você Nem É Tudo Isso","Som Livre",72,-1,23,"999873"
146,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,110,75,"995276"
147,"spotify:track:4Y8rBzQ0mkx3ALVso3n2ip","MC Levin","Vê Se Pode","Master Gold",69,69,3,"993173"
148,"spotify:track:4DYmJ19DhmxUe26QhANDYv","Marília Mendonça","Folgado - Ao Vivo","Som Livre",136,-1,12,"983250"
149,"spotify:track:1qxuVUQPbhbp4jDXaN8fJT","L7NNON","Vida Toda - Spotify Singles","Papatunes Records",62,97,4,"977351"
150,"spotify:track:7xi4XR5EIOU6OHdIydLMjT","Murilo Huff, Jorge","Uma Ex - Ao Vivo","M Show",65,113,40,"968578"
151,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",57,127,7,"964283"
152,"spotify:track:5AhnPqydkYbZAp4NkyJ7ED","PEDRO SAMPAIO, Luísa Sonza","ATENÇÃO","WM Brazil",15,107,26,"962487"
153,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,131,97,"952402"
154,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,142,92,"947521"
155,"spotify:track:0ni9SLDejii0CgTyYug5Lg","Henrique & Juliano, Marília Mendonça","Flor E O Beija-Flor (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",43,-1,28,"942992"
156,"spotify:track:6MQrN9fclpvR4nf0uJrG1x","MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY","Vou de Lala","GR6 Music",94,116,13,"942885"
157,"spotify:track:7Ls0AYtBWAJtt7iORFc6zC","Mc Frog, DJ Lucas Beat","Não Quer Chifre","Mídia Hits Produtora",52,102,14,"936547"
158,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",134,134,3,"931850"
159,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",67,105,20,"930975"
160,"spotify:track:0aUGXSCmdJz9I9kdY9e9kk","Marília Mendonça","Love À Queima Roupa - Ao Vivo","Som Livre",81,-1,35,"918363"
161,"spotify:track:07AQkmp456NpEnT8HR7WLy","Teto, Matuê","M4","30PRAUM",6,143,47,"912826"
162,"spotify:track:6m187iACTSAZDYMaV0klqj","L7NNON, Ajaxx","Freio da Blazer","Papatunes Records",38,144,40,"912392"
163,"spotify:track:4zuPdiCYIGP430RcWuHJPD","Mad Dogz, Marcynho Sensação","Sem Querer Querendo","WM Brazil",163,166,2,"911846"
164,"spotify:track:1YGLrVineKYS0UzvBAA3gH","Clarissa","nada contra (ciúme)","Virgin Music Label And Artist Services (S&D)",74,122,8,"908730"
165,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",96,118,9,"906584"
166,"spotify:track:3uz2TYNawZPRCFWrz5Gmzh","WIU","Lágrimas de Crocodilo","30PRAUM",95,151,5,"900466"
167,"spotify:track:7vCvUJyjMxRkPeo19nxmuk","Hugo & Guilherme","Coração Na Cama - Ao Vivo","Som Livre",5,90,50,"891584"
168,"spotify:track:2EO2Ygkb3rjxExkpStXvyK","Mc Th, G5 Deboxe, Medellin","Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk","Medellin",106,106,3,"890183"
169,"spotify:track:6yxLcncvmcQ39FyGGTq2DP","Tierry, Marília Mendonça","Hackearam-Me","Virgin Music Label And Artist Services (S&D)",42,-1,27,"883773"
170,"spotify:track:3v6gYFuAXQcm1EO5yW7yfX","Tarcísio do Acordeon","Proteção de Tela","Sua Música",99,125,17,"881430"
171,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",7,147,26,"877156"
172,"spotify:track:40KZgKCIvRVIoZqv9lNBoP","Jessé Aguiar, Todah Music","Alívio","Todah Music",119,198,23,"875829"
173,"spotify:track:456hS1uLvaApIdoMyqg9e4","MC Ryan SP","Google da Minha Vida","GR6 Music",113,133,7,"874084"
174,"spotify:track:5s2ydrmJOiPeZGx4S4X8Aw","Marília Mendonça, Henrique & Juliano","Impasse - Ao Vivo","Som Livre",54,-1,20,"874064"
